year,country,players,prize_pool
1998,United States,28,"$94,250.00"
1998,Canada,28,"$12,400.00"
1998,United Kingdom,28,$300.00
1998,Sweden,28,$150.00
1999,United States,28,"$124,261.09"
1999,"Korea, Republic of",28,"$75,876.40"
1999,Canada,28,"$60,416.35"
1999,United Kingdom,28,"$11,600.00"
1999,Sweden,28,"$3,000.00"
2000,United States,92,"$247,563.40"
2000,"Korea, Republic of",92,"$206,619.75"
2000,Sweden,92,"$86,874.14"
2000,Canada,92,"$37,427.49"
2000,United Kingdom,92,"$21,252.70"
2000,"Taiwan, Republic of China",92,"$15,000.00"
2000,Norway,92,"$9,280.86"
2000,Germany,92,"$8,476.33"
2000,Denmark,92,"$7,930.39"
2000,Hong Kong,92,"$7,692.00"
2000,Russian Federation,92,"$6,757.99"
2000,Netherlands,92,"$6,087.63"
2000,Australia,92,"$4,556.80"
2000,Finland,92,"$2,190.84"
2000,Venezuela,92,"$1,000.00"
2000,Hungary,92,$876.33
2000,France,92,$701.05
2000,New Zealand,92,$500.00
2000,Croatia,92,$438.17
2000,Singapore,92,$400.00
2000,South Africa,92,$365.53
2000,Spain,92,$300.00
2000,Northern Mariana Islands,92,$300.00
2001,United States,74,"$196,572.65"
2001,"Korea, Republic of",74,"$160,590.09"
2001,Sweden,74,"$97,170.85"
2001,Germany,74,"$77,020.45"
2001,Canada,74,"$54,525.00"
2001,Russian Federation,74,"$42,230.48"
2001,"Taiwan, Republic of China",74,"$40,500.00"
2001,France,74,"$28,175.56"
2001,Denmark,74,"$18,099.14"
2001,China,74,"$17,000.00"
2001,Italy,74,"$16,525.00"
2001,Norway,74,"$15,882.21"
2001,Finland,74,"$15,110.55"
2001,United Kingdom,74,"$9,913.59"
2001,Netherlands,74,"$9,795.37"
2001,Kazakhstan,74,"$7,500.00"
2001,Australia,74,"$5,985.30"
2001,Austria,74,"$5,600.00"
2001,Hong Kong,74,"$5,000.00"
2001,Japan,74,"$3,000.00"
2001,Brazil,74,"$2,539.67"
2001,Singapore,74,"$2,000.00"
2001,Argentina,74,$955.84
2001,Belgium,74,$756.97
2001,Switzerland,74,$625.00
2001,Malaysia,74,$150.00
2001,Ireland,74,$131.97
2001,Greece,74,$75.00
2001,Lithuania,74,$50.00
2002,China,43,"$292,100.00"
2002,"Korea, Republic of",43,"$177,886.16"
2002,United States,43,"$169,229.30"
2002,Germany,43,"$120,206.98"
2002,Russian Federation,43,"$110,308.90"
2002,Sweden,43,"$102,648.92"
2002,Canada,43,"$63,866.68"
2002,France,43,"$29,031.16"
2002,Norway,43,"$28,235.00"
2002,Japan,43,"$26,500.00"
2002,United Kingdom,43,"$24,886.70"
2002,Malaysia,43,"$18,300.00"
2002,Netherlands,43,"$14,083.33"
2002,"Taiwan, Republic of China",43,"$11,000.00"
2002,Spain,43,"$10,300.00"
2002,Denmark,43,"$6,193.46"
2002,Austria,43,"$5,093.89"
2002,Poland,43,"$5,033.33"
2002,New Zealand,43,"$5,000.00"
2002,Italy,43,"$4,500.00"
2002,Finland,43,"$4,244.80"
2002,Brazil,43,"$3,536.60"
2002,Kazakhstan,43,"$3,500.00"
2002,Argentina,43,"$3,400.00"
2002,Australia,43,"$3,250.00"
2002,Czech Republic,43,"$3,000.00"
2002,Hong Kong,43,"$1,750.00"
2002,Ukraine,43,"$1,750.00"
2002,Viet Nam,43,"$1,589.83"
2002,Chile,43,"$1,500.00"
2002,Singapore,43,"$1,250.00"
2002,Portugal,43,"$1,000.00"
2002,South Africa,43,"$1,000.00"
2002,Lithuania,43,$600.00
2002,Israel,43,$300.00
2002,Serbia,43,$300.00
2002,Jamaica,43,$83.33
2002,Bulgaria,43,$50.00
2003,Sweden,101,"$365,286.70"
2003,"Korea, Republic of",101,"$310,600.11"
2003,United States,101,"$272,474.28"
2003,Germany,101,"$239,864.77"
2003,Norway,101,"$73,150.51"
2003,Russian Federation,101,"$62,292.20"
2003,France,101,"$46,654.67"
2003,Netherlands,101,"$37,592.42"
2003,Bulgaria,101,"$37,558.38"
2003,China,101,"$33,150.00"
2003,United Kingdom,101,"$32,658.36"
2003,Spain,101,"$30,122.92"
2003,"Taiwan, Republic of China",101,"$29,350.00"
2003,Canada,101,"$28,991.71"
2003,Denmark,101,"$25,393.92"
2003,Italy,101,"$23,892.18"
2003,Austria,101,"$15,658.35"
2003,Brazil,101,"$14,375.50"
2003,Kazakhstan,101,"$13,380.00"
2003,Finland,101,"$11,352.45"
2003,Poland,101,"$10,830.38"
2003,Ukraine,101,"$7,494.05"
2003,Romania,101,"$5,287.18"
2003,Australia,101,"$5,030.00"
2003,Czech Republic,101,"$4,981.80"
2003,Argentina,101,"$4,130.00"
2003,Belarus,101,"$2,869.55"
2003,Serbia,101,"$2,300.00"
2003,Singapore,101,"$2,000.00"
2003,Belgium,101,"$1,507.14"
2003,Iceland,101,"$1,500.00"
2003,Lithuania,101,"$1,400.00"
2003,Hong Kong,101,"$1,195.36"
2003,Israel,101,$650.00
2003,Greece,101,$431.00
2003,Hungary,101,$368.22
2003,Viet Nam,101,$327.77
2003,Croatia,101,$240.62
2003,Portugal,101,$210.00
2003,Ireland,101,$100.02
2003,Mexico,101,$100.00
2003,Estonia,101,$50.00
2003,Japan,101,$0.00
2004,"Korea, Republic of",227,"$786,279.02"
2004,United States,227,"$458,179.07"
2004,Sweden,227,"$311,233.52"
2004,Germany,227,"$286,897.24"
2004,China,227,"$192,627.92"
2004,Russian Federation,227,"$140,988.34"
2004,Netherlands,227,"$123,888.74"
2004,Denmark,227,"$110,907.82"
2004,Brazil,227,"$66,358.45"
2004,France,227,"$63,487.90"
2004,Finland,227,"$55,440.40"
2004,Norway,227,"$49,682.24"
2004,Canada,227,"$36,791.62"
2004,Austria,227,"$33,292.85"
2004,Bulgaria,227,"$16,714.26"
2004,Poland,227,"$16,019.78"
2004,United Kingdom,227,"$14,988.84"
2004,Singapore,227,"$14,800.00"
2004,Venezuela,227,"$14,300.00"
2004,Ukraine,227,"$14,137.75"
2004,Italy,227,"$10,680.00"
2004,Portugal,227,"$8,928.00"
2004,Argentina,227,"$7,378.00"
2004,Spain,227,"$5,654.34"
2004,Czech Republic,227,"$5,524.57"
2004,Japan,227,"$5,278.00"
2004,Romania,227,"$3,897.00"
2004,Croatia,227,"$3,802.57"
2004,Kazakhstan,227,"$3,360.71"
2004,Belarus,227,"$2,802.66"
2004,Hong Kong,227,"$2,625.00"
2004,Serbia,227,"$2,476.50"
2004,Thailand,227,"$1,590.22"
2004,Greece,227,"$1,571.40"
2004,Peru,227,"$1,500.00"
2004,Ireland,227,"$1,250.00"
2004,Israel,227,"$1,200.00"
2004,Chile,227,"$1,000.00"
2004,Hungary,227,"$1,000.00"
2004,Saudi Arabia,227,"$1,000.00"
2004,Uruguay,227,$500.00
2004,Belgium,227,$400.00
2004,Viet Nam,227,$100.00
2004,"Taiwan, Republic of China",227,$65.00
2004,Slovenia,227,$50.00
2004,Malta,227,$33.33
2004,Bahrain,227,$25.00
2004,"Iran, Islamic Republic of",227,$20.00
2005,United States,305,"$847,732.98"
2005,"Korea, Republic of",305,"$805,612.34"
2005,Germany,305,"$426,086.92"
2005,Sweden,305,"$401,672.14"
2005,Netherlands,305,"$268,962.76"
2005,China,305,"$217,858.28"
2005,Italy,305,"$180,460.23"
2005,Russian Federation,305,"$179,006.69"
2005,Norway,305,"$136,776.08"
2005,Canada,305,"$122,441.67"
2005,Denmark,305,"$91,343.60"
2005,Brazil,305,"$85,315.15"
2005,France,305,"$82,799.36"
2005,Austria,305,"$57,345.96"
2005,United Kingdom,305,"$53,969.54"
2005,Spain,305,"$35,343.64"
2005,Finland,305,"$31,744.32"
2005,Poland,305,"$31,556.40"
2005,Estonia,305,"$30,833.37"
2005,Kazakhstan,305,"$28,360.71"
2005,Japan,305,"$18,275.00"
2005,Bulgaria,305,"$16,591.85"
2005,Ukraine,305,"$15,492.33"
2005,Saudi Arabia,305,"$13,000.00"
2005,Singapore,305,"$10,000.00"
2005,Australia,305,"$7,400.00"
2005,Belgium,305,"$7,306.75"
2005,Serbia,305,"$6,500.00"
2005,Lithuania,305,"$5,911.20"
2005,Hungary,305,"$5,591.25"
2005,Slovenia,305,"$4,166.67"
2005,Croatia,305,"$3,590.89"
2005,Czech Republic,305,"$2,919.82"
2005,Turkey,305,"$2,802.15"
2005,Argentina,305,"$2,400.00"
2005,Romania,305,"$1,500.00"
2005,Belarus,305,"$1,312.26"
2005,Israel,305,"$1,300.00"
2005,Thailand,305,"$1,268.39"
2005,Switzerland,305,"$1,000.00"
2005,New Zealand,305,$600.00
2005,Chile,305,$575.00
2005,Viet Nam,305,$450.00
2005,Malta,305,$350.00
2005,Iceland,305,$157.79
2005,Venezuela,305,$150.00
2005,Greece,305,$119.49
2005,Hong Kong,305,$100.00
2005,Portugal,305,$50.00
2006,United States,391,"$1,553,259.46"
2006,"Korea, Republic of",391,"$952,494.00"
2006,Sweden,391,"$578,527.48"
2006,Germany,391,"$418,504.41"
2006,China,391,"$371,057.64"
2006,Russian Federation,391,"$357,690.67"
2006,France,391,"$205,998.11"
2006,Poland,391,"$117,577.46"
2006,Brazil,391,"$113,742.45"
2006,Netherlands,391,"$107,079.41"
2006,Norway,391,"$102,534.81"
2006,Ukraine,391,"$73,683.57"
2006,Denmark,391,"$69,003.91"
2006,Spain,391,"$60,848.70"
2006,Canada,391,"$59,508.44"
2006,Finland,391,"$57,884.86"
2006,United Kingdom,391,"$39,707.06"
2006,Estonia,391,"$38,138.25"
2006,Austria,391,"$35,351.35"
2006,Italy,391,"$25,388.84"
2006,Japan,391,"$25,100.12"
2006,Australia,391,"$20,270.50"
2006,Belarus,391,"$19,669.11"
2006,Romania,391,"$17,073.70"
2006,Bulgaria,391,"$14,753.05"
2006,Croatia,391,"$10,250.47"
2006,Mexico,391,"$10,020.00"
2006,Belgium,391,"$7,178.90"
2006,Czech Republic,391,"$5,299.06"
2006,Portugal,391,"$3,802.25"
2006,Peru,391,"$3,200.00"
2006,Turkey,391,"$2,608.70"
2006,Malaysia,391,"$2,500.00"
2006,Kazakhstan,391,"$2,431.10"
2006,Greece,391,"$2,370.00"
2006,Ireland,391,"$1,903.50"
2006,Switzerland,391,"$1,689.55"
2006,Argentina,391,"$1,632.74"
2006,Thailand,391,"$1,450.00"
2006,Serbia,391,"$1,102.67"
2006,Hong Kong,391,"$1,000.00"
2006,Israel,391,$866.67
2006,Indonesia,391,$823.23
2006,South Africa,391,$770.71
2006,Hungary,391,$696.32
2006,Slovakia,391,$500.00
2006,Venezuela,391,$350.00
2006,"Taiwan, Republic of China",391,$310.15
2006,Colombia,391,$300.00
2006,Viet Nam,391,$264.90
2006,Lithuania,391,$242.00
2006,Chile,391,$150.00
2006,"Iran, Islamic Republic of",391,$88.84
2006,Malta,391,$70.00
2006,Slovenia,391,$37.50
2006,Morocco,391,$25.59
2007,United States,632,"$2,054,136.01"
2007,"Korea, Republic of",632,"$1,526,604.07"
2007,Sweden,632,"$467,060.41"
2007,Germany,632,"$422,771.79"
2007,Canada,632,"$322,959.50"
2007,Russian Federation,632,"$273,603.30"
2007,China,632,"$225,139.16"
2007,France,632,"$202,257.40"
2007,Poland,632,"$200,366.06"
2007,Denmark,632,"$193,117.38"
2007,United Kingdom,632,"$187,310.46"
2007,Finland,632,"$127,774.70"
2007,Netherlands,632,"$125,726.57"
2007,Ukraine,632,"$116,652.80"
2007,Brazil,632,"$101,838.71"
2007,Norway,632,"$92,795.21"
2007,Singapore,632,"$36,095.55"
2007,Mexico,632,"$35,100.00"
2007,Japan,632,"$30,557.13"
2007,Australia,632,"$23,783.82"
2007,Italy,632,"$23,333.43"
2007,Austria,632,"$21,779.83"
2007,Spain,632,"$21,526.68"
2007,Serbia,632,"$13,266.67"
2007,Bulgaria,632,"$11,581.74"
2007,Belarus,632,"$10,296.82"
2007,Belgium,632,"$9,384.69"
2007,Estonia,632,"$6,464.67"
2007,Kazakhstan,632,"$5,471.00"
2007,Slovenia,632,"$5,342.39"
2007,Turkey,632,"$4,496.83"
2007,Switzerland,632,"$4,075.38"
2007,Hungary,632,"$3,469.46"
2007,Hong Kong,632,"$3,428.56"
2007,"Taiwan, Republic of China",632,"$3,406.97"
2007,Ireland,632,"$3,363.23"
2007,Peru,632,"$3,116.40"
2007,Croatia,632,"$2,971.63"
2007,Latvia,632,"$2,968.55"
2007,Portugal,632,"$2,888.03"
2007,Romania,632,"$2,700.00"
2007,Czech Republic,632,"$2,236.44"
2007,Viet Nam,632,$866.67
2007,Argentina,632,$800.00
2007,Slovakia,632,$795.48
2007,Chile,632,$447.30
2007,Iceland,632,$395.78
2007,"Moldova, Republic of",632,$98.00
2008,United States,503,"$1,560,564.56"
2008,"Korea, Republic of",503,"$1,528,629.08"
2008,United Kingdom,503,"$832,180.83"
2008,Sweden,503,"$521,539.40"
2008,Germany,503,"$468,082.10"
2008,China,503,"$297,627.68"
2008,Denmark,503,"$261,249.82"
2008,Russian Federation,503,"$217,696.40"
2008,France,503,"$195,346.71"
2008,Canada,503,"$168,759.94"
2008,Netherlands,503,"$148,190.69"
2008,Poland,503,"$125,015.15"
2008,Spain,503,"$116,362.28"
2008,Ukraine,503,"$106,744.51"
2008,Finland,503,"$95,177.60"
2008,Brazil,503,"$66,711.40"
2008,Italy,503,"$60,765.25"
2008,Portugal,503,"$56,184.38"
2008,Singapore,503,"$55,469.50"
2008,Australia,503,"$47,000.00"
2008,Austria,503,"$43,786.37"
2008,Mexico,503,"$30,035.95"
2008,Japan,503,"$28,931.00"
2008,Belgium,503,"$26,817.85"
2008,Czech Republic,503,"$23,175.37"
2008,Belarus,503,"$22,583.33"
2008,"Taiwan, Republic of China",503,"$22,000.00"
2008,Romania,503,"$20,477.40"
2008,Norway,503,"$15,603.56"
2008,Slovakia,503,"$12,206.91"
2008,Hungary,503,"$11,691.20"
2008,Malaysia,503,"$8,000.00"
2008,Croatia,503,"$7,258.34"
2008,Bulgaria,503,"$6,849.44"
2008,Malta,503,"$3,148.29"
2008,Argentina,503,"$3,000.00"
2008,Turkey,503,"$2,475.84"
2008,Switzerland,503,"$2,012.79"
2008,Iceland,503,"$1,407.62"
2008,Estonia,503,"$1,332.96"
2008,Serbia,503,"$1,080.00"
2008,Hong Kong,503,$995.48
2008,Lithuania,503,$816.50
2008,Slovenia,503,$666.48
2008,Ireland,503,$655.20
2008,Latvia,503,$648.90
2008,South Africa,503,$404.83
2008,Ecuador,503,$347.74
2008,Kazakhstan,503,$329.67
2008,Puerto Rico,503,$222.00
2008,Chile,503,$175.00
2008,Pakistan,503,$50.00
2009,"Korea, Republic of",130,"$941,787.71"
2009,United States,130,"$710,723.12"
2009,Sweden,130,"$440,534.36"
2009,China,130,"$338,757.87"
2009,Germany,130,"$292,958.46"
2009,Denmark,130,"$157,473.35"
2009,France,130,"$146,929.12"
2009,Russian Federation,130,"$129,295.55"
2009,Poland,130,"$121,890.50"
2009,United Kingdom,130,"$110,877.19"
2009,Netherlands,130,"$69,096.88"
2009,Ukraine,130,"$64,924.79"
2009,Finland,130,"$58,497.78"
2009,Spain,130,"$57,170.46"
2009,Kazakhstan,130,"$48,993.10"
2009,Canada,130,"$44,715.25"
2009,Norway,130,"$28,500.55"
2009,Japan,130,"$23,025.75"
2009,Bulgaria,130,"$20,818.08"
2009,Slovakia,130,"$19,790.28"
2009,Belgium,130,"$14,029.98"
2009,Czech Republic,130,"$12,843.80"
2009,Singapore,130,"$12,124.30"
2009,Italy,130,"$9,981.79"
2009,Austria,130,"$8,999.88"
2009,Belarus,130,"$8,658.88"
2009,Brazil,130,"$7,800.00"
2009,Turkey,130,"$7,640.91"
2009,"Taiwan, Republic of China",130,"$7,000.00"
2009,Bosnia and Herzegovina,130,"$6,615.03"
2009,Uruguay,130,"$6,000.00"
2009,Mexico,130,"$5,050.00"
2009,Malaysia,130,"$5,048.10"
2009,Hungary,130,"$4,988.41"
2009,Croatia,130,"$4,700.00"
2009,Serbia,130,"$4,000.00"
2009,Argentina,130,"$3,660.00"
2009,Malta,130,"$3,396.00"
2009,Australia,130,"$3,025.00"
2009,Portugal,130,"$2,923.24"
2009,Hong Kong,130,"$2,500.00"
2009,Chile,130,"$2,248.35"
2009,Estonia,130,"$2,017.87"
2009,Latvia,130,"$1,507.09"
2009,Switzerland,130,"$1,391.84"
2009,Ireland,130,"$1,279.18"
2009,Viet Nam,130,"$1,263.25"
2009,Pakistan,130,"$1,100.00"
2009,Uzbekistan,130,"$1,000.00"
2009,Peru,130,$787.27
2009,United Arab Emirates,130,$600.00
2009,Indonesia,130,$600.00
2009,Slovenia,130,$553.12
2009,Iceland,130,$426.50
2009,"Iran, Islamic Republic of",130,$420.12
2009,Algeria,130,$222.27
2009,Ecuador,130,$182.62
2009,Lithuania,130,$180.53
2009,India,130,$100.00
2009,Philippines,130,$100.00
2009,Saudi Arabia,130,$0.00
2010,United States,634,"$1,592,229.33"
2010,"Korea, Republic of",634,"$1,454,747.33"
2010,Sweden,634,"$396,131.87"
2010,China,634,"$342,911.30"
2010,Germany,634,"$341,129.12"
2010,Ukraine,634,"$272,262.63"
2010,France,634,"$228,378.19"
2010,Russian Federation,634,"$173,172.72"
2010,Denmark,634,"$157,860.82"
2010,Canada,634,"$131,693.43"
2010,United Kingdom,634,"$117,667.40"
2010,Brazil,634,"$94,017.91"
2010,Finland,634,"$90,040.65"
2010,Poland,634,"$88,194.16"
2010,Kazakhstan,634,"$52,204.30"
2010,Netherlands,634,"$50,565.08"
2010,Italy,634,"$42,598.94"
2010,Japan,634,"$39,709.04"
2010,Belarus,634,"$34,430.90"
2010,Norway,634,"$30,380.33"
2010,Austria,634,"$20,018.77"
2010,Peru,634,"$19,641.74"
2010,Australia,634,"$18,683.11"
2010,Belgium,634,"$16,542.52"
2010,Thailand,634,"$15,697.88"
2010,"Taiwan, Republic of China",634,"$14,679.41"
2010,Spain,634,"$13,195.47"
2010,Portugal,634,"$11,851.38"
2010,Singapore,634,"$11,356.72"
2010,Argentina,634,"$11,292.86"
2010,Turkey,634,"$10,234.69"
2010,Hungary,634,"$9,377.64"
2010,Czech Republic,634,"$8,658.87"
2010,Malaysia,634,"$8,097.47"
2010,Mexico,634,"$7,000.00"
2010,Bulgaria,634,"$6,044.99"
2010,Viet Nam,634,"$5,363.10"
2010,Slovakia,634,"$5,025.99"
2010,Serbia,634,"$4,609.55"
2010,Switzerland,634,"$4,559.10"
2010,Romania,634,"$4,053.15"
2010,Bosnia and Herzegovina,634,"$3,416.27"
2010,Malta,634,"$2,508.10"
2010,Estonia,634,"$2,357.36"
2010,Hong Kong,634,"$2,280.45"
2010,Israel,634,"$1,715.02"
2010,Ireland,634,"$1,618.91"
2010,Indonesia,634,"$1,038.35"
2010,Lithuania,634,"$1,031.62"
2010,Croatia,634,$897.68
2010,Latvia,634,$408.71
2010,India,634,$354.15
2010,Philippines,634,$300.00
2010,New Zealand,634,$296.83
2010,South Africa,634,$179.29
2010,Pakistan,634,$140.00
2010,Chile,634,$90.00
2010,Egypt,634,$77.98
2010,Morocco,634,$13.93
2011,"Korea, Republic of",303,"$2,736,830.06"
2011,United States,303,"$2,084,160.37"
2011,Ukraine,303,"$829,074.10"
2011,China,303,"$725,732.87"
2011,United Kingdom,303,"$479,218.80"
2011,Sweden,303,"$475,467.60"
2011,Russian Federation,303,"$400,454.50"
2011,France,303,"$361,524.07"
2011,Germany,303,"$335,984.77"
2011,Poland,303,"$275,889.05"
2011,Canada,303,"$226,481.73"
2011,Estonia,303,"$204,897.31"
2011,Denmark,303,"$194,704.61"
2011,Singapore,303,"$154,054.25"
2011,Finland,303,"$109,363.77"
2011,"Taiwan, Republic of China",303,"$72,139.74"
2011,Japan,303,"$59,438.30"
2011,Netherlands,303,"$54,215.54"
2011,Spain,303,"$49,564.20"
2011,Thailand,303,"$32,298.69"
2011,Portugal,303,"$32,290.21"
2011,Australia,303,"$31,930.20"
2011,Kazakhstan,303,"$28,410.89"
2011,Belgium,303,"$26,828.09"
2011,Brazil,303,"$26,422.21"
2011,Norway,303,"$25,278.70"
2011,Malaysia,303,"$24,160.59"
2011,Italy,303,"$23,294.41"
2011,Romania,303,"$18,654.83"
2011,Belarus,303,"$17,573.40"
2011,Serbia,303,"$15,973.69"
2011,Slovakia,303,"$14,308.75"
2011,Bosnia and Herzegovina,303,"$13,994.39"
2011,Austria,303,"$13,884.61"
2011,Bulgaria,303,"$13,036.75"
2011,Cuba,303,"$12,000.00"
2011,Israel,303,"$11,675.48"
2011,Mexico,303,"$11,283.00"
2011,Kyrgyzstan,303,"$11,281.99"
2011,Croatia,303,"$10,982.40"
2011,Philippines,303,"$10,636.26"
2011,Macao,303,"$10,327.42"
2011,Peru,303,"$9,316.74"
2011,Chile,303,"$8,009.04"
2011,Turkey,303,"$7,182.92"
2011,Hong Kong,303,"$6,815.84"
2011,New Zealand,303,"$6,010.18"
2011,Czech Republic,303,"$5,841.70"
2011,Switzerland,303,"$5,489.45"
2011,Colombia,303,"$5,000.00"
2011,Iceland,303,"$5,000.00"
2011,Saudi Arabia,303,"$3,972.00"
2011,South Africa,303,"$3,209.35"
2011,Lithuania,303,"$3,137.96"
2011,Hungary,303,"$3,009.57"
2011,United Arab Emirates,303,"$3,003.00"
2011,North Macedonia,303,"$2,730.00"
2011,Uzbekistan,303,"$2,649.59"
2011,Viet Nam,303,"$2,239.40"
2011,Puerto Rico,303,"$2,224.50"
2011,Indonesia,303,"$2,000.00"
2011,Ireland,303,"$1,362.61"
2011,Venezuela,303,"$1,357.14"
2011,Lebanon,303,$666.67
2011,Latvia,303,$482.49
2011,Greece,303,$427.85
2011,Panama,303,$400.00
2011,Armenia,303,$278.60
2011,India,303,$273.00
2011,Pakistan,303,$273.00
2011,"Iran, Islamic Republic of",303,$137.64
2011,Morocco,303,$83.25
2012,"Korea, Republic of",395,"$3,784,693.88"
2012,China,395,"$2,038,215.07"
2012,United States,395,"$1,321,001.03"
2012,"Taiwan, Republic of China",395,"$883,755.48"
2012,Russian Federation,395,"$667,351.08"
2012,Sweden,395,"$509,346.80"
2012,Germany,395,"$461,387.46"
2012,Canada,395,"$459,460.20"
2012,France,395,"$456,151.25"
2012,Ukraine,395,"$332,569.30"
2012,Poland,395,"$311,833.81"
2012,Denmark,395,"$296,399.13"
2012,Malaysia,395,"$284,709.40"
2012,Hong Kong,395,"$213,427.99"
2012,Spain,395,"$198,951.71"
2012,United Kingdom,395,"$186,919.37"
2012,Finland,395,"$111,664.15"
2012,Netherlands,395,"$104,708.41"
2012,Belgium,395,"$93,078.43"
2012,Japan,395,"$92,747.62"
2012,Brazil,395,"$84,210.36"
2012,Singapore,395,"$79,249.31"
2012,Viet Nam,395,"$74,200.01"
2012,Estonia,395,"$66,213.25"
2012,Norway,395,"$65,759.00"
2012,Armenia,395,"$62,677.24"
2012,Philippines,395,"$61,299.50"
2012,Australia,395,"$59,346.14"
2012,Macao,395,"$43,568.82"
2012,Lithuania,395,"$37,862.67"
2012,Belarus,395,"$36,536.89"
2012,Mexico,395,"$31,401.50"
