year,country,players,prize_pool
2012,Chile,395,"$25,261.40"
2012,Italy,395,"$24,912.09"
2012,Kazakhstan,395,"$23,333.46"
2012,Croatia,395,"$23,141.80"
2012,Romania,395,"$22,145.41"
2012,Austria,395,"$21,356.71"
2012,Switzerland,395,"$18,666.51"
2012,Portugal,395,"$15,982.90"
2012,Venezuela,395,"$15,046.47"
2012,Peru,395,"$13,654.55"
2012,New Zealand,395,"$13,310.85"
2012,Thailand,395,"$12,788.84"
2012,Israel,395,"$11,869.59"
2012,Serbia,395,"$10,825.60"
2012,Cuba,395,"$10,500.00"
2012,Bulgaria,395,"$9,420.46"
2012,Argentina,395,"$6,907.20"
2012,Slovakia,395,"$6,499.48"
2012,Czech Republic,395,"$5,926.50"
2012,Ireland,395,"$4,494.68"
2012,Turkey,395,"$3,074.43"
2012,Indonesia,395,"$3,000.00"
2012,Azerbaijan,395,"$2,500.00"
2012,India,395,"$2,413.00"
2012,North Macedonia,395,"$2,134.78"
2012,Mongolia,395,"$2,000.00"
2012,Hungary,395,"$1,917.02"
2012,Bosnia and Herzegovina,395,"$1,904.48"
2012,Malta,395,"$1,803.78"
2012,Greece,395,"$1,529.24"
2012,Åland Islands,395,"$1,260.00"
2012,Colombia,395,"$1,200.00"
2012,Puerto Rico,395,$817.50
2012,Lebanon,395,$600.00
2012,Bahrain,395,$500.00
2012,Slovenia,395,$427.25
2012,South Africa,395,$307.47
2012,Iceland,395,$203.54
2012,Costa Rica,395,$150.00
2012,"Iran, Islamic Republic of",395,$128.69
2012,Kuwait,395,$105.32
2012,Latvia,395,$54.63
2012,Morocco,395,$32.60
2012,Saudi Arabia,395,$0.00
2013,"Korea, Republic of",459,"$5,443,207.42"
2013,United States,459,"$3,733,179.59"
2013,Sweden,459,"$2,735,446.17"
2013,China,459,"$2,222,832.74"
2013,Ukraine,459,"$718,294.83"
2013,Russian Federation,459,"$611,375.32"
2013,Germany,459,"$582,964.22"
2013,Canada,459,"$516,178.98"
2013,France,459,"$515,220.55"
2013,Malaysia,459,"$412,760.28"
2013,Denmark,459,"$259,806.44"
2013,"Taiwan, Republic of China",459,"$242,875.01"
2013,Poland,459,"$230,900.25"
2013,Spain,459,"$218,237.47"
2013,Estonia,459,"$217,960.90"
2013,Hong Kong,459,"$208,965.13"
2013,United Kingdom,459,"$195,248.30"
2013,Netherlands,459,"$183,808.59"
2013,Finland,459,"$159,734.73"
2013,Brazil,459,"$135,594.77"
2013,Singapore,459,"$125,155.15"
2013,Philippines,459,"$98,991.12"
2013,Norway,459,"$96,767.62"
2013,Japan,459,"$88,949.70"
2013,Belgium,459,"$86,379.71"
2013,Australia,459,"$80,166.21"
2013,Lithuania,459,"$79,249.81"
2013,Mexico,459,"$68,384.71"
2013,Turkey,459,"$57,515.46"
2013,Ireland,459,"$52,043.87"
2013,Viet Nam,459,"$43,867.99"
2013,Bulgaria,459,"$38,655.02"
2013,Belarus,459,"$34,410.13"
2013,Italy,459,"$34,358.80"
2013,Czech Republic,459,"$30,352.06"
2013,Thailand,459,"$27,498.09"
2013,Kazakhstan,459,"$26,496.01"
2013,Israel,459,"$26,195.66"
2013,Armenia,459,"$17,287.45"
2013,Macao,459,"$16,213.62"
2013,Romania,459,"$15,884.02"
2013,Morocco,459,"$15,709.47"
2013,Serbia,459,"$14,832.88"
2013,Switzerland,459,"$13,925.27"
2013,Argentina,459,"$13,522.94"
2013,Greece,459,"$12,994.95"
2013,Peru,459,"$12,179.66"
2013,Indonesia,459,"$11,000.00"
2013,"Iran, Islamic Republic of",459,"$10,785.88"
2013,Venezuela,459,"$10,465.16"
2013,Austria,459,"$10,173.00"
2013,Slovakia,459,"$9,532.80"
2013,Portugal,459,"$8,893.51"
2013,Croatia,459,"$8,767.97"
2013,Azerbaijan,459,"$7,900.00"
2013,Hungary,459,"$6,363.66"
2013,Uruguay,459,"$6,000.00"
2013,Chile,459,"$5,948.79"
2013,Bosnia and Herzegovina,459,"$5,061.94"
2013,"Moldova, Republic of",459,"$4,008.57"
2013,Slovenia,459,"$3,807.28"
2013,Puerto Rico,459,"$3,538.10"
2013,New Zealand,459,"$3,527.05"
2013,Cuba,459,"$3,000.00"
2013,Malta,459,"$2,536.00"
2013,Kuwait,459,"$2,000.00"
2013,Åland Islands,459,"$1,477.38"
2013,United Arab Emirates,459,"$1,200.00"
2013,Iceland,459,$820.90
2013,Jordan,459,$800.00
2013,Paraguay,459,$600.00
2013,North Macedonia,459,$550.00
2013,Latvia,459,$533.83
2013,Bolivia,459,$451.60
2013,Costa Rica,459,$400.00
2013,Saudi Arabia,459,$255.00
2013,Albania,459,$216.77
2013,Faroe Islands,459,$40.00
2014,China,420,"$12,107,983.81"
2014,"Korea, Republic of",420,"$5,678,949.55"
2014,United States,420,"$4,044,118.36"
2014,Sweden,420,"$2,133,514.58"
2014,Canada,420,"$1,427,151.96"
2014,Russian Federation,420,"$1,171,161.91"
2014,Ukraine,420,"$1,005,724.64"
2014,Germany,420,"$895,266.04"
2014,"Taiwan, Republic of China",420,"$796,684.57"
2014,France,420,"$669,628.38"
2014,Denmark,420,"$669,605.85"
2014,Malaysia,420,"$569,737.63"
2014,Poland,420,"$463,108.47"
2014,Singapore,420,"$436,748.88"
2014,Netherlands,420,"$358,262.43"
2014,United Kingdom,420,"$309,109.19"
2014,Romania,420,"$308,106.44"
2014,Australia,420,"$251,144.53"
2014,Finland,420,"$237,887.80"
2014,Brazil,420,"$234,618.15"
2014,Estonia,420,"$229,422.58"
2014,Norway,420,"$197,287.00"
2014,Spain,420,"$193,625.17"
2014,Japan,420,"$165,895.30"
2014,Macao,420,"$149,017.41"
2014,Turkey,420,"$142,183.93"
2014,Philippines,420,"$130,797.34"
2014,Viet Nam,420,"$126,849.33"
2014,Hong Kong,420,"$125,949.44"
2014,Mexico,420,"$97,489.81"
2014,Belarus,420,"$95,383.61"
2014,Israel,420,"$64,725.19"
2014,Belgium,420,"$62,153.69"
2014,Argentina,420,"$56,007.12"
2014,Greece,420,"$52,555.15"
2014,Thailand,420,"$49,950.17"
2014,Peru,420,"$43,229.50"
2014,Chile,420,"$39,469.83"
2014,Hungary,420,"$35,334.65"
2014,Slovakia,420,"$34,674.33"
2014,Czech Republic,420,"$34,419.75"
2014,Kazakhstan,420,"$30,581.57"
2014,"Moldova, Republic of",420,"$28,639.52"
2014,Morocco,420,"$23,822.38"
2014,Austria,420,"$23,074.72"
2014,Italy,420,"$21,453.36"
2014,Portugal,420,"$21,327.72"
2014,Switzerland,420,"$18,331.49"
2014,Uruguay,420,"$17,257.19"
2014,Bulgaria,420,"$17,156.36"
2014,Venezuela,420,"$15,935.35"
2014,Ireland,420,"$14,434.81"
2014,Serbia,420,"$13,339.07"
2014,New Zealand,420,"$11,895.00"
2014,Indonesia,420,"$10,572.25"
2014,Colombia,420,"$9,800.00"
2014,Lithuania,420,"$9,591.14"
2014,Croatia,420,"$9,467.73"
2014,Slovenia,420,"$7,466.79"
2014,Armenia,420,"$5,300.00"
2014,Tunisia,420,"$5,137.02"
2014,Latvia,420,"$4,694.70"
2014,Malta,420,"$4,612.88"
2014,South Africa,420,"$4,270.20"
2014,"Iran, Islamic Republic of",420,"$4,128.87"
2014,Bolivia,420,"$3,911.60"
2014,Iceland,420,"$3,834.31"
2014,Bosnia and Herzegovina,420,"$3,532.71"
2014,Azerbaijan,420,"$3,500.00"
2014,Costa Rica,420,"$3,500.00"
2014,Panama,420,"$3,500.00"
2014,Cuba,420,"$3,400.00"
2014,Iraq,420,"$2,600.00"
2014,India,420,"$2,152.27"
2014,Puerto Rico,420,"$2,102.07"
2014,Mongolia,420,"$1,274.00"
2014,Ecuador,420,"$1,200.00"
2014,Saudi Arabia,420,$981.33
2014,Afghanistan,420,$632.46
2014,Albania,420,$527.07
2014,Georgia,420,$500.00
2014,Luxembourg,420,$411.45
2014,Bahrain,420,$373.34
2014,North Macedonia,420,$227.10
2014,Montenegro,420,$187.05
2014,Brunei Darussalam,420,$91.60
2014,Cyprus,420,$31.15
2015,China,708,"$14,205,015.02"
2015,United States,708,"$13,222,465.48"
2015,"Korea, Republic of",708,"$6,572,373.65"
2015,Sweden,708,"$4,027,982.58"
2015,Canada,708,"$3,726,324.21"
2015,Denmark,708,"$2,266,478.69"
2015,Russian Federation,708,"$2,105,759.10"
2015,Ukraine,708,"$2,025,030.52"
2015,Pakistan,708,"$1,731,607.74"
2015,Germany,708,"$1,718,398.06"
2015,France,708,"$1,454,604.42"
2015,United Kingdom,708,"$1,005,198.42"
2015,Poland,708,"$953,988.50"
2015,Singapore,708,"$859,627.33"
2015,"Taiwan, Republic of China",708,"$680,553.66"
2015,Japan,708,"$579,881.36"
2015,Brazil,708,"$557,948.84"
2015,Malaysia,708,"$514,344.84"
2015,Australia,708,"$507,429.95"
2015,Estonia,708,"$479,092.36"
2015,Belarus,708,"$468,623.04"
2015,Netherlands,708,"$457,800.03"
2015,Romania,708,"$374,350.91"
2015,Finland,708,"$359,220.14"
2015,Spain,708,"$356,956.26"
2015,Macao,708,"$319,566.58"
2015,Israel,708,"$306,483.00"
2015,Philippines,708,"$299,276.62"
2015,Thailand,708,"$289,099.74"
2015,Norway,708,"$270,008.73"
2015,Jordan,708,"$254,906.87"
2015,Viet Nam,708,"$241,036.65"
2015,Bulgaria,708,"$169,266.53"
2015,Portugal,708,"$152,119.48"
2015,Slovakia,708,"$132,579.52"
2015,Belgium,708,"$113,820.40"
2015,Mexico,708,"$113,404.25"
2015,Greece,708,"$112,868.33"
2015,Chile,708,"$111,271.73"
2015,Hong Kong,708,"$103,969.03"
2015,Peru,708,"$91,616.69"
2015,Czech Republic,708,"$88,737.31"
2015,Argentina,708,"$88,454.82"
2015,Italy,708,"$75,264.58"
2015,Kazakhstan,708,"$65,086.28"
2015,Serbia,708,"$64,830.58"
2015,Saudi Arabia,708,"$60,388.07"
2015,Turkey,708,"$57,356.61"
2015,Hungary,708,"$49,990.43"
2015,Slovenia,708,"$45,684.60"
2015,Croatia,708,"$38,246.98"
2015,New Zealand,708,"$38,203.26"
2015,South Africa,708,"$36,129.83"
2015,Indonesia,708,"$32,172.69"
2015,Switzerland,708,"$30,116.40"
2015,Venezuela,708,"$29,258.45"
2015,Bosnia and Herzegovina,708,"$27,183.45"
2015,Austria,708,"$24,888.04"
2015,Ireland,708,"$22,929.71"
2015,"Moldova, Republic of",708,"$21,612.81"
2015,North Macedonia,708,"$19,974.49"
2015,Kuwait,708,"$18,134.14"
2015,Iraq,708,"$15,031.98"
2015,Puerto Rico,708,"$11,369.50"
2015,Sri Lanka,708,"$10,572.47"
2015,India,708,"$10,370.52"
2015,Lithuania,708,"$9,569.88"
2015,Latvia,708,"$8,036.93"
2015,Lebanon,708,"$7,858.45"
2015,Colombia,708,"$7,309.38"
2015,Bolivia,708,"$6,529.60"
2015,Afghanistan,708,"$6,126.51"
2015,United Arab Emirates,708,"$5,935.74"
2015,Algeria,708,"$5,915.70"
2015,Malta,708,"$5,370.28"
2015,Iceland,708,"$4,992.93"
2015,Kyrgyzstan,708,"$4,522.39"
2015,Cuba,708,"$3,194.90"
2015,Uruguay,708,"$3,012.01"
2015,Mongolia,708,"$2,852.56"
2015,Nicaragua,708,"$2,584.55"
2015,Azerbaijan,708,"$1,785.35"
2015,Georgia,708,"$1,613.61"
2015,"Iran, Islamic Republic of",708,"$1,394.00"
2015,Morocco,708,"$1,309.41"
2015,Bahrain,708,"$1,289.10"
2015,Tunisia,708,$785.94
2015,Armenia,708,$596.44
2015,Brunei Darussalam,708,$495.90
2015,Egypt,708,$444.53
2015,Dominican Republic,708,$275.60
2015,Albania,708,$137.56
2015,Luxembourg,708,$108.17
2015,Cyprus,708,$107.21
2015,Montenegro,708,$100.01
2015,Uzbekistan,708,$59.17
2015,Faroe Islands,708,$54.01
2015,Panama,708,$47.50
2015,Ecuador,708,$37.50
2015,Jamaica,708,$30.00
2015,Liechtenstein,708,$28.47
2015,Maldives,708,$0.00
2016,China,1163,"$20,105,096.25"
2016,United States,1163,"$15,479,073.20"
2016,"Korea, Republic of",1163,"$12,693,676.49"
2016,Sweden,1163,"$5,370,614.48"
2016,Denmark,1163,"$4,571,635.78"
2016,Canada,1163,"$3,235,446.91"
2016,Brazil,1163,"$2,851,678.24"
2016,Ukraine,1163,"$2,484,810.87"
2016,Germany,1163,"$2,453,368.12"
2016,Russian Federation,1163,"$2,344,314.77"
2016,France,1163,"$2,140,835.08"
2016,Malaysia,1163,"$2,117,110.88"
2016,United Kingdom,1163,"$2,071,272.87"
2016,Poland,1163,"$1,761,734.26"
2016,Australia,1163,"$1,503,057.80"
2016,Finland,1163,"$1,471,397.37"
2016,Philippines,1163,"$1,224,446.06"
2016,Romania,1163,"$1,168,958.53"
2016,"Taiwan, Republic of China",1163,"$928,043.75"
2016,North Macedonia,1163,"$758,973.40"
2016,Pakistan,1163,"$659,804.80"
2016,Greece,1163,"$650,846.41"
2016,Israel,1163,"$602,312.21"
2016,Spain,1163,"$600,272.10"
2016,Norway,1163,"$589,410.14"
2016,Bulgaria,1163,"$556,079.62"
2016,Netherlands,1163,"$539,258.20"
2016,Singapore,1163,"$466,634.68"
2016,Japan,1163,"$461,940.23"
2016,Jordan,1163,"$461,023.45"
2016,Thailand,1163,"$401,226.47"
2016,Estonia,1163,"$332,541.03"
2016,Turkey,1163,"$277,469.58"
2016,Slovakia,1163,"$258,021.78"
2016,Kazakhstan,1163,"$239,824.16"
2016,Belgium,1163,"$235,326.42"
2016,Viet Nam,1163,"$209,823.74"
2016,Hong Kong,1163,"$194,806.49"
2016,New Zealand,1163,"$169,383.43"
2016,Mexico,1163,"$157,198.82"
2016,Czech Republic,1163,"$152,142.30"
2016,South Africa,1163,"$150,501.19"
2016,Italy,1163,"$142,630.93"
2016,Macao,1163,"$141,875.60"
2016,Portugal,1163,"$131,832.58"
2016,Saudi Arabia,1163,"$112,904.65"
2016,Peru,1163,"$111,582.37"
2016,Belarus,1163,"$108,283.03"
2016,Mongolia,1163,"$95,390.38"
2016,Chile,1163,"$94,679.51"
2016,Colombia,1163,"$88,053.77"
2016,Bosnia and Herzegovina,1163,"$83,513.39"
2016,Argentina,1163,"$82,977.02"
2016,Indonesia,1163,"$62,744.46"
2016,Hungary,1163,"$61,262.71"
2016,Croatia,1163,"$57,704.87"
2016,Lithuania,1163,"$57,487.97"
2016,Ireland,1163,"$55,079.83"
2016,Slovenia,1163,"$53,030.17"
2016,India,1163,"$52,399.16"
2016,Serbia,1163,"$50,892.21"
2016,Latvia,1163,"$31,471.63"
2016,Lebanon,1163,"$29,383.32"
2016,United Arab Emirates,1163,"$28,525.73"
2016,Puerto Rico,1163,"$28,080.70"
2016,Austria,1163,"$27,735.30"
2016,Switzerland,1163,"$25,943.19"
2016,Kyrgyzstan,1163,"$23,139.68"
2016,Iceland,1163,"$16,984.89"
2016,Venezuela,1163,"$15,312.23"
2016,Bahrain,1163,"$14,827.85"
2016,Malta,1163,"$12,635.40"
2016,Egypt,1163,"$12,098.50"
2016,Montenegro,1163,"$11,900.00"
2016,"Moldova, Republic of",1163,"$11,831.56"
2016,Cuba,1163,"$10,103.57"
2016,Algeria,1163,"$9,413.65"
2016,Bolivia,1163,"$7,838.32"
2016,Dominican Republic,1163,"$7,764.00"
2016,Iraq,1163,"$6,461.66"
2016,Morocco,1163,"$6,060.16"
2016,Nicaragua,1163,"$5,778.79"
2016,Armenia,1163,"$5,594.08"
2016,Georgia,1163,"$5,383.31"
2016,Uruguay,1163,"$4,869.00"
2016,Kuwait,1163,"$4,735.75"
2016,Albania,1163,"$4,450.00"
2016,Azerbaijan,1163,"$4,258.27"
2016,Cambodia,1163,"$3,507.25"
2016,Panama,1163,"$3,390.73"
2016,Ecuador,1163,"$3,182.55"
2016,Syrian Arab Republic,1163,"$2,696.85"
2016,Tunisia,1163,"$2,334.94"
2016,Bangladesh,1163,"$1,481.31"
2016,Nepal,1163,"$1,111.40"
2016,Kenya,1163,$907.56
2016,"Kosovo, Republic of",1163,$795.29
2016,Sri Lanka,1163,$438.50
2016,Lao People's Democratic Republic,1163,$245.50
2016,Guatemala,1163,$224.00
2016,French Polynesia,1163,$200.63
2016,Uzbekistan,1163,$167.00
2016,Luxembourg,1163,$154.87
2016,Andorra,1163,$151.93
2016,Cyprus,1163,$90.00
2016,Costa Rica,1163,$67.26
2016,Faroe Islands,1163,$50.00
2016,Saint Martin,1163,$50.00
2016,Paraguay,1163,$20.65
2016,"Palestinian Territory, Occupied",1163,$20.00
2016,Mauritius,1163,$10.71
2017,China,1281,"$17,597,204.14"
2017,United States,1281,"$15,405,626.99"
2017,"Korea, Republic of",1281,"$12,196,355.60"
2017,Denmark,1281,"$5,037,183.62"
2017,Germany,1281,"$4,916,428.87"
2017,Sweden,1281,"$4,809,293.35"
2017,Finland,1281,"$3,993,548.13"
2017,France,1281,"$3,851,507.20"
2017,Russian Federation,1281,"$3,698,928.41"
2017,Brazil,1281,"$3,380,164.44"
2017,United Kingdom,1281,"$2,924,445.68"
2017,Canada,1281,"$2,924,425.35"
2017,Ukraine,1281,"$2,815,723.42"
2017,Jordan,1281,"$2,735,011.78"
2017,Bulgaria,1281,"$2,638,139.17"
2017,Australia,1281,"$2,578,286.35"
2017,Lebanon,1281,"$2,450,968.76"
2017,Poland,1281,"$2,399,431.64"
2017,Philippines,1281,"$2,149,289.99"
2017,"Taiwan, Republic of China",1281,"$1,673,484.00"
2017,Malaysia,1281,"$1,119,248.99"
2017,Netherlands,1281,"$1,039,002.17"
2017,Japan,1281,"$904,251.70"
2017,Viet Nam,1281,"$788,367.44"
2017,Norway,1281,"$744,271.80"
2017,Spain,1281,"$655,219.75"
2017,Kazakhstan,1281,"$628,363.53"
2017,Macao,1281,"$560,661.66"
2017,Thailand,1281,"$551,008.18"
2017,Mexico,1281,"$550,572.05"
2017,Turkey,1281,"$486,586.08"
2017,Israel,1281,"$472,886.17"
2017,Italy,1281,"$468,179.67"
2017,Estonia,1281,"$461,646.45"
2017,Slovakia,1281,"$452,552.04"
2017,Belarus,1281,"$417,228.03"
2017,Peru,1281,"$401,148.78"
2017,Singapore,1281,"$389,332.69"
2017,Bosnia and Herzegovina,1281,"$335,652.36"
2017,Czech Republic,1281,"$285,173.49"
2017,Belgium,1281,"$282,377.20"
2017,Pakistan,1281,"$278,396.70"
2017,Dominican Republic,1281,"$270,184.87"
2017,South Africa,1281,"$249,576.58"
2017,Hong Kong,1281,"$248,062.25"
2017,Croatia,1281,"$235,237.93"
2017,Chile,1281,"$215,821.87"
2017,Romania,1281,"$215,296.97"
2017,Portugal,1281,"$206,383.47"
2017,Argentina,1281,"$203,720.58"
2017,Indonesia,1281,"$197,409.15"
2017,Saudi Arabia,1281,"$180,086.05"
2017,New Zealand,1281,"$176,913.10"
2017,Austria,1281,"$174,146.88"
2017,Greece,1281,"$166,093.70"
2017,Serbia,1281,"$165,190.49"
2017,Ireland,1281,"$127,544.72"
2017,Hungary,1281,"$121,696.69"
2017,Switzerland,1281,"$106,492.95"
2017,Lithuania,1281,"$90,130.25"
2017,India,1281,"$85,391.33"
2017,North Macedonia,1281,"$78,116.51"
2017,Puerto Rico,1281,"$74,841.17"
2017,Slovenia,1281,"$62,699.43"
2017,Latvia,1281,"$60,927.95"
2017,United Arab Emirates,1281,"$56,269.99"
2017,Colombia,1281,"$46,634.76"
2017,Bahrain,1281,"$33,195.00"
2017,Algeria,1281,"$32,974.77"
2017,Mongolia,1281,"$32,116.97"
2017,Iraq,1281,"$31,920.60"
2017,Montenegro,1281,"$27,550.00"
2017,Uruguay,1281,"$22,952.49"
2017,Kuwait,1281,"$19,250.07"
2017,Kyrgyzstan,1281,"$15,648.53"
2017,"Moldova, Republic of",1281,"$14,823.32"
2017,Iceland,1281,"$14,681.24"
2017,Armenia,1281,"$13,960.05"
2017,Morocco,1281,"$13,488.70"
2017,Venezuela,1281,"$11,541.34"
2017,Ecuador,1281,"$10,263.49"
2017,Malta,1281,"$9,250.25"
2017,Nicaragua,1281,"$9,091.07"
2017,Tunisia,1281,"$7,291.41"
2017,Egypt,1281,"$6,748.68"
2017,El Salvador,1281,"$6,300.00"
2017,Panama,1281,"$5,457.14"
2017,Cambodia,1281,"$5,415.25"
2017,Gibraltar,1281,"$4,500.00"
2017,Sri Lanka,1281,"$3,663.40"
2017,Uzbekistan,1281,"$3,512.18"
2017,Georgia,1281,"$3,256.13"
2017,Azerbaijan,1281,"$3,136.66"
2017,Guatemala,1281,"$2,884.54"
2017,Albania,1281,"$2,868.16"
2017,Bolivia,1281,"$2,108.25"
2017,Syrian Arab Republic,1281,"$1,606.37"
2017,Cuba,1281,"$1,155.00"
2017,Lao People's Democratic Republic,1281,"$1,033.89"
2017,Bangladesh,1281,$935.65
2017,"Kosovo, Republic of",1281,$834.33
2017,"Palestinian Territory, Occupied",1281,$659.32
2017,Trinidad and Tobago,1281,$594.75
2017,Kenya,1281,$575.06
2017,Madagascar,1281,$458.00
2017,"Iran, Islamic Republic of",1281,$381.60
2017,Åland Islands,1281,$250.00
2017,Ethiopia,1281,$139.99
2017,Andorra,1281,$139.71
2017,Luxembourg,1281,$130.65
2017,New Caledonia,1281,$112.97
2017,Monaco,1281,$112.50
2017,Paraguay,1281,$112.50
2017,Bahamas,1281,$66.00
2017,Costa Rica,1281,$49.65
2017,French Polynesia,1281,$45.00
2017,Cyprus,1281,$33.33
2017,Saint Kitts and Nevis,1281,$20.00
2017,Faroe Islands,1281,$11.55
2018,United States,4161,"$30,022,950.48"
2018,China,4161,"$20,907,308.75"
2018,"Korea, Republic of",4161,"$14,392,866.85"
2018,Denmark,4161,"$10,613,229.61"
2018,Finland,4161,"$7,567,419.61"
2018,Russian Federation,4161,"$7,122,529.94"
2018,Sweden,4161,"$6,486,915.46"
2018,France,4161,"$6,475,985.36"
2018,Canada,4161,"$5,160,172.26"
2018,Germany,4161,"$4,497,278.92"
2018,Australia,4161,"$4,257,868.87"
2018,Brazil,4161,"$3,583,823.99"
2018,United Kingdom,4161,"$3,216,741.53"
2018,Poland,4161,"$3,087,524.77"
2018,Japan,4161,"$2,806,104.47"
2018,Ukraine,4161,"$2,659,964.41"
2018,Malaysia,4161,"$2,360,173.40"
2018,"Taiwan, Republic of China",4161,"$2,122,008.36"
2018,Netherlands,4161,"$1,949,220.83"
2018,Thailand,4161,"$1,794,321.62"
2018,Bulgaria,4161,"$1,368,281.44"
2018,Turkey,4161,"$1,284,592.36"
2018,Philippines,4161,"$1,229,080.77"
2018,Jordan,4161,"$1,141,507.52"
2018,Norway,4161,"$1,114,570.13"
2018,Spain,4161,"$1,058,500.84"
2018,Israel,4161,"$987,090.90"
2018,Pakistan,4161,"$896,847.68"
2018,Belgium,4161,"$872,594.49"
2018,Viet Nam,4161,"$866,480.91"
2018,Saudi Arabia,4161,"$788,281.26"
2018,Czech Republic,4161,"$740,035.59"
2018,Estonia,4161,"$687,258.24"
2018,Lebanon,4161,"$683,309.41"
2018,Singapore,4161,"$582,949.43"
2018,Italy,4161,"$536,612.18"
2018,Indonesia,4161,"$525,318.19"
2018,Switzerland,4161,"$498,466.99"
2018,Slovakia,4161,"$486,497.52"
2018,Mexico,4161,"$479,677.07"
2018,Argentina,4161,"$382,633.62"
2018,Kazakhstan,4161,"$377,398.06"
2018,Greece,4161,"$348,845.93"
2018,Hungary,4161,"$342,325.35"
2018,Belarus,4161,"$301,008.50"
