year,game,prizepool,tournaments,players
2017,PLAYERUNKNOWN’S BATTLEGROUNDS,"$1,007,803.60",14,193
2017,rFactor 2,"$1,004,694.66",2,60
2017,Rainbow Six Siege,"$1,003,557.28",33,387
2017,Madden NFL 2017,"$904,000.00",4,39
2017,Clash Royale,"$876,496.34",10,80
2017,World of Tanks,"$825,000.00",4,100
2017,World of WarCraft,"$749,000.00",20,121
2017,Injustice 2,"$675,188.93",21,53
2017,Super Smash Bros. Melee,"$631,757.73",298,456
2017,Super Smash Bros. for Wii U,"$515,726.43",248,460
2017,Pro Evolution Soccer 2017,"$510,000.00",5,16
2017,Paladins,"$407,826.63",28,237
2017,Attack on Titan Tribute Game,"$380,000.00",13,43
2017,FIFA Online 3,"$342,023.00",2,46
2017,Tekken 7,"$328,181.63",38,114
2017,Gwent,"$302,988.98",91,274
2017,Call of Duty: WWII,"$272,354.31",24,72
2017,WarCraft III,"$242,279.20",195,96
2017,StarCraft: Remastered,"$222,441.24",17,54
2017,Vainglory,"$179,400.00",10,101
2017,Brawlhalla,"$170,667.70",60,157
2017,Blade & Soul,"$149,772.00",1,24
2017,StarCraft: Brood War,"$146,621.70",39,68
2017,Forza Motorsport 6,"$132,750.00",2,28
2017,Old School Runescape,"$122,000.00",8,37
2017,Point Blank,"$121,570.00",4,78
2017,Shadowverse,"$120,000.00",1,24
2017,Heroes of Newerth,"$117,046.61",2,20
2017,Magic: The Gathering Online,"$116,000.00",1,16
2017,Pokémon VGC,"$113,000.00",9,83
2017,Age of Empires II,"$99,105.43",56,208
2017,Team Fortress 2,"$82,893.73",20,202
2017,KartRider,"$76,160.35",2,33
2017,Marvel vs. Capcom: Infinite,"$67,750.00",6,32
2017,iRacing.com,"$50,889.99",10,144
2017,FIFA 18,"$44,545.55",8,31
2017,Hand of the Gods,"$44,400.00",34,44
2017,Killer Instinct (2013),"$44,040.00",8,40
2017,Pokkén Tournament,"$36,635.00",15,35
2017,Project Cars,"$32,620.21",31,28
2017,Guilty Gear Xrd REV 2,"$30,360.00",11,37
2017,World of Tanks Blitz,"$30,000.00",1,14
2017,BlazBlue: Central Fiction,"$28,760.00",16,46
2017,Age of Empires,"$27,588.21",14,65
2017,Project M,"$25,890.48",22,102
2017,King of Fighters XIV,"$24,978.67",16,54
2017,Mortal Kombat XL,"$24,002.40",7,29
2017,Battlerite,"$23,541.71",35,42
2017,Chess.com,"$22,704.95",17,65
2017,Madden NFL 2018,"$20,676.62",2,9
2017,Mad Skills Motocross 2,"$20,163.00",1,12
2017,Rivals of Aether,"$14,100.00",3,13
2017,Super Smash Bros.,"$13,925.20",20,87
2017,Yu-Gi-Oh! Duel Links,"$13,354.44",85,142
2017,Ultimate Marvel vs. Capcom 3,"$13,295.00",14,33
2017,TrackMania 2: Stadium,"$13,217.87",20,60
2017,osu!,"$13,055.00",6,520
2017,Heavy Metal Machines,"$12,339.33",1,35
2017,Quake Live,"$10,492.75",19,21
2017,Critical Ops,"$10,106.41",2,4
2017,Quake II,"$10,000.00",1,3
2017,Dead or Alive 5: Last Round,"$9,530.00",7,14
2017,Pokkén Tournament DX,"$7,789.00",6,16
2017,Guilty Gear Xrd -REVELATOR-,"$7,537.94",8,30
2017,Doom (2016),"$7,000.00",1,6
2017,Skullgirls 2nd Encore,"$6,010.00",4,21
2017,QuakeWorld,"$5,000.00",1,3
2017,Rage,"$5,000.00",1,3
2017,The Elder Scrolls: Legends,"$5,000.00",1,3
2017,Wolfenstein: Enemy Territory,"$4,493.30",2,23
2017,Under Night In-Birth EXE: Late[st],"$4,290.00",8,26
2017,Power Rangers: Legacy Wars,"$4,178.55",1,2
2017,Super Smash Bros. Brawl,"$3,828.03",8,31
2017,Company of Heroes 2,"$3,556.22",1,8
2017,Call of Duty: Modern Warfare 2,"$3,500.00",2,8
2017,Splatoon 2,"$3,425.00",3,0
2017,Age of Empires III,"$3,300.00",7,19
2017,ARMS,"$3,257.10",13,31
2017,Street Fighter III: 3rd Strike,"$2,958.36",2,3
2017,Super Street Fighter II Turbo,"$2,760.00",5,18
2017,Mystery Game Tournament,"$2,480.00",2,15
2017,Battlefield 4,"$2,305.53",1,20
2017,Vampire Savior,"$2,030.00",4,11
2017,ComPet,"$2,000.00",1,50
2017,Street Fighter V: Arcade Edition,"$1,900.00",1,3
2017,Age of Mythology,"$1,876.00",10,33
2017,Clash of Clans,"$1,576.87",1,2
2017,Tetris,"$1,500.00",1,2
2017,Lichess,"$1,100.00",2,8
2017,Call of Duty 2,"$1,073.91",1,6
2017,S.K.I.L.L. - Special Force 2,"$1,000.00",1,0
2017,Under Night In-Birth EXE: Late,$960.00,2,7
2017,Soul Calibur II HD Online,$860.00,2,11
2017,Ultra Street Fighter IV,$820.00,3,8
2017,Melty Blood: Actress Again Current Code,$810.00,2,9
2017,Windjammers,$780.00,3,6
2017,Soul Calibur V,$750.00,3,5
2017,Guilty Gear XX Accent Core Plus R,$660.00,2,6
2017,Capcom vs. SNK 2,$610.00,2,6
2017,Catherine,$570.00,2,5
2017,Tekken Tag Tournament 2,$520.00,2,6
2017,Age of Empires Online,$500.00,1,8
2017,Persona 4 Arena Ultimax,$490.00,2,6
2017,Street Fighter X Tekken,$480.00,2,5
2017,Dengeki Bunko: Fighting Climax Ignition,$390.00,2,5
2017,NHL '94,$321.20,3,7
2017,TrackMania 2: Canyon,$318.36,1,3
2017,Gundam Versus,$280.00,1,6
2017,Xonotic,$249.81,3,26
2017,Divekick,$240.00,1,3
2017,Puyo Puyo Tetris,$240.00,1,3
2017,Tetris Ultimate,$221.00,1,3
2017,Arcana Heart 3: LOVE MAX!!!!!,$200.00,1,3
2017,Koihime Enbu,$190.00,1,3
2017,Tatsunoko vs. Capcom: Ultimate All-Stars,$160.00,1,3
2017,Chaos Code: New Sign of Catastrophe,$140.00,1,3
2018,Dota 2,"$41,500,964.99",175,1158
2018,Counter-Strike: Global Offensive,"$23,321,594.34",1020,4690
2018,Fortnite,"$19,880,337.00",176,1445
2018,League of Legends,"$14,599,015.39",189,1931
2018,PLAYERUNKNOWN’S BATTLEGROUNDS,"$8,342,616.32",124,1508
2018,Arena of Valor,"$6,996,116.76",22,397
2018,Overwatch,"$6,615,791.65",120,1548
2018,Heroes of the Storm,"$5,277,279.76",34,368
2018,Hearthstone,"$4,717,852.27",132,836
2018,Call of Duty: WWII,"$4,287,916.69",41,247
2018,StarCraft II,"$4,025,580.65",450,365
2018,Rocket League,"$2,394,217.31",209,474
2018,FIFA 18,"$2,189,152.14",40,223
2018,Rainbow Six Siege,"$2,033,095.36",72,649
2018,Halo 5: Guardians,"$1,873,750.00",18,101
2018,Street Fighter V: Arcade Edition,"$1,399,580.67",51,141
2018,Shadowverse,"$1,310,000.00",1,24
2018,SMITE,"$1,183,500.00",11,143
2018,CrossFire,"$1,074,640.06",26,150
2018,Paladins,"$1,029,100.00",22,330
2018,Gears of War 4,"$1,022,000.00",7,93
2018,NBA 2K18,"$1,000,000.00",4,91
2018,Clash Royale,"$986,262.37",19,150
2018,World of WarCraft,"$740,000.00",27,124
2018,Quake Champions,"$651,250.40",154,135
2018,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile,"$617,069.08",6,114
2018,FIFA 19,"$551,731.35",19,130
2018,Attack on Titan Tribute Game,"$494,250.00",15,64
2018,Gwent,"$441,568.19",15,54
2018,StarCraft: Remastered,"$430,276.38",34,77
2018,Super Smash Bros. Melee,"$365,235.84",114,297
2018,Tekken 7,"$339,255.91",57,126
2018,Call of Duty: Black Ops 4,"$321,249.95",36,135
2018,Call of Duty: Blackout,"$315,000.00",6,36
2018,Brawlhalla,"$297,604.70",98,196
2018,Super Smash Bros. for Wii U,"$277,984.69",190,406
2018,Realm Royale,"$263,000.00",9,47
2018,Madden NFL 2018,"$259,000.00",1,32
2018,Forza Motorsport 7,"$255,000.00",4,30
2018,Pro Evolution Soccer 2018,"$250,000.00",3,20
2018,FIFA Online 4,"$240,000.00",1,37
2018,FIFA Online 3,"$237,112.50",1,36
2018,F1 2018,"$200,000.00",1,21
2018,Magic: The Gathering Online,"$200,000.00",1,23
2018,WarCraft III,"$176,129.87",117,69
2018,Injustice 2,"$160,648.23",13,37
2018,Old School Runescape,"$156,500.00",5,20
2018,iRacing.com,"$143,340.30",18,191
2018,Guns of Boom,"$133,950.00",14,4
2018,Dragon Ball FighterZ,"$132,741.37",30,79
2018,Chess.com,"$120,424.01",14,73
2018,Radical Heights,"$120,000.00",2,12
2018,Warface,"$109,555.00",2,32
2018,NHL 18,"$102,700.00",6,20
2018,Creative Destruction,"$100,000.00",1,8
2018,Zula,"$100,000.00",1,20
2018,Point Blank,"$99,000.00",1,10
2018,Pokémon VGC,"$98,500.00",15,112
2018,Team Fortress 2,"$92,841.73",21,286
2018,Battalion 1944,"$78,576.62",7,53
2018,H1Z1,"$75,000.00",1,20
2018,Super Smash Bros. Ultimate,"$74,587.45",63,271
2018,Age of Empires II,"$70,874.33",99,127
2018,Heroes of Newerth,"$64,039.12",1,15
2018,Hand of the Gods,"$50,000.00",1,13
2018,Artifact Classic,"$48,666.35",29,93
2018,Age of Empires,"$41,426.72",21,84
2018,Yu-Gi-Oh! Duel Links,"$35,372.28",133,234
2018,Project Cars 2,"$33,750.00",2,10
2018,World of Tanks Blitz,"$33,330.00",5,0
2018,Battlerite,"$28,750.00",2,29
2018,RaceRoom Racing Experience,"$27,768.70",5,91
2018,TrackMania 2: Stadium,"$26,329.28",39,82
2018,Madden NFL 19,"$25,000.00",1,1
2018,Guilty Gear Xrd REV 2,"$22,557.64",13,45
2018,BlazBlue: Cross Tag Battle,"$19,463.33",9,38
2018,Killer Instinct (2013),"$17,770.00",4,14
2018,Lichess,"$15,325.00",10,19
2018,Assetto Corsa,"$15,000.00",1,8
2018,ARMS,"$13,297.14",56,71
2018,Project M,"$13,056.56",24,77
2018,osu!,"$11,837.00",9,328
2018,Under Night In-Birth EXE: Late[st],"$11,646.27",10,39
2018,Super Smash Bros.,"$10,747.76",14,58
2018,King of Fighters XIV,"$10,469.23",6,21
2018,Battlefield 4,"$10,275.45",2,38
2018,Gran Turismo Sport,"$10,080.00",1,10
2018,Magic: The Gathering Arena,"$10,000.00",1,16
2018,Soul Calibur VI,"$9,891.00",6,19
2018,BlazBlue: Central Fiction,"$7,523.06",8,33
2018,rFactor 2,"$7,385.26",5,36
2018,StarCraft: Brood War,"$6,613.98",1,16
2018,Marvel vs. Capcom: Infinite,"$5,952.12",9,28
2018,Splatoon 2,"$5,360.00",3,0
2018,Minecraft,"$4,839.15",3,10
2018,Black Squad,"$4,470.29",15,52
2018,Company of Heroes 2,"$4,400.00",1,8
2018,Mortal Kombat XL,"$4,120.00",2,11
2018,Faeria,"$4,100.00",5,12
2018,Age of Empires III,"$3,750.00",16,22
2018,Super Smash Bros. Brawl,"$3,613.19",9,23
2018,Mortal Kombat 9,"$3,260.00",1,8
2018,Pokkén Tournament DX,"$3,181.40",8,16
2018,Super Street Fighter II Turbo,"$2,947.53",7,23
2018,NHL 19,"$2,866.67",2,5
2018,Skullgirls 2nd Encore,"$2,801.00",3,8
2018,Mystery Game Tournament,"$2,560.00",2,15
2018,Critical Ops,"$2,500.00",1,0
2018,Vampire Savior,"$2,170.00",4,12
2018,Street Fighter III: 3rd Strike,"$1,950.00",4,16
2018,Sailor Moon S,"$1,646.06",4,10
2018,Melty Blood: Actress Again Current Code,"$1,630.00",4,15
2018,Tetris,"$1,500.00",1,2
2018,Age of Empires Online,"$1,448.00",3,8
2018,Fighting EX Layer,"$1,260.00",4,9
2018,Age of Mythology,"$1,233.00",9,20
2018,Ultimate Marvel vs. Capcom 3,"$1,160.00",2,5
2018,QuakeWorld,"$1,042.22",3,9
2018,Guilty Gear XX Accent Core Plus R,$930.00,3,8
2018,Halo 3,$800.00,1,12
2018,Ultra Street Fighter IV,$680.81,3,9
2018,Street Fighter Alpha 2,$680.00,3,8
2018,Windjammers,$665.41,3,7
2018,Koihime Enbu,$590.00,1,3
2018,Quake Live,$500.00,1,2
2018,Street Fighter X Tekken,$500.00,2,5
2018,Puyo Puyo Tetris,$466.67,2,6
2018,Catherine,$450.00,2,5
2018,Dengeki Bunko: Fighting Climax Ignition,$450.00,2,11
2018,SNK Heroines: Tag Team Frenzy,$430.00,1,3
2018,Arcana Heart 3: Love Max Six Stars!!!!!,$410.00,2,6
2018,Quake II,$379.50,1,2
2018,TrackMania 2: Canyon,$369.60,1,3
2018,Street Fighter Alpha 3,$300.00,1,3
2018,Xonotic,$277.75,3,39
2018,Divekick,$250.00,1,3
2018,Dead or Alive 5: Last Round,$240.00,1,3
2018,TrackMania Nations Forever,$235.20,1,3
2018,Tatsunoko vs. Capcom: Ultimate All-Stars,$230.00,1,3
2018,Mario Kart 8 Deluxe,$220.00,1,4
2018,Super Mario Party,$220.00,1,4
2018,Warsow,$183.00,1,2
2018,Reflex,$163.66,3,12
2018,Street Fighter EX2 Plus,$160.00,1,3
2018,Capcom vs. SNK 2,$150.00,1,3
2018,Persona 4 Arena Ultimax,$120.00,1,3
2018,Garou: Mark of the Wolves,$108.71,1,4
2018,Samurai Shodown V Special,$108.71,1,4
2018,Soul Calibur II HD Online,$85.41,1,4
2018,Soul Calibur V,$77.64,1,4
2018,Lethal League Blaze,$11.40,1,1
2019,Fortnite,"$72,800,079.01",400,3042
2019,Dota 2,"$47,055,308.77",227,1359
2019,Counter-Strike: Global Offensive,"$22,230,830.12",944,3937
2019,PLAYERUNKNOWN’S BATTLEGROUNDS,"$11,327,221.08",114,1429
2019,Arena of Valor,"$10,481,395.34",24,377
2019,League of Legends,"$9,623,854.74",207,2132
2019,Overwatch,"$9,587,036.77",58,1227
2019,Call of Duty: Black Ops 4,"$6,383,189.00",31,339
2019,Rainbow Six Siege,"$5,116,916.82",112,1108
2019,Hearthstone,"$4,786,421.97",46,519
2019,Magic: The Gathering Arena,"$4,402,000.00",33,219
2019,PLAYERUNKNOWN'S BATTLEGROUNDS Mobile,"$3,691,296.59",28,870
2019,StarCraft II,"$3,127,002.59",366,394
2019,Rocket League,"$3,105,097.55",230,509
2019,Apex Legends,"$2,861,382.64",80,683
2019,FIFA 19,"$2,690,910.99",29,247
2019,Shadowverse,"$1,761,477.09",35,184
2019,Clash of Clans,"$1,420,525.00",20,87
2019,Auto Chess,"$1,076,322.28",6,72
2019,Super Smash Bros. Ultimate,"$1,049,770.97",969,1639
2019,Clash Royale,"$1,047,130.00",10,112
2019,CrossFire,"$1,014,147.75",11,95
2019,Street Fighter V: Arcade Edition,"$845,119.16",50,153
2019,Free Fire,"$808,109.12",13,330
2019,Tekken 7,"$769,730.43",98,267
2019,World of WarCraft,"$686,000.00",16,78
2019,Gears 5,"$560,000.00",6,95
2019,Paladins,"$550,000.00",6,101
2019,Brawlhalla,"$523,239.00",125,209
2019,F1 2019,"$500,000.00",1,22
2019,Gears of War 4,"$500,000.00",2,61
2019,FIFA 20,"$476,358.96",21,139
2019,TEPPEN,"$456,721.47",1,12
2019,Teamfight Tactics,"$449,284.65",11,133
2019,FIFA Online 4,"$437,000.00",2,58
2019,iRacing.com,"$399,642.94",23,256
2019,WarCraft III,"$392,576.52",40,67
2019,Forza Motorsport 7,"$366,200.00",5,74
2019,Call of Duty: Modern Warfare,"$348,612.50",10,78
2019,Halo 3,"$335,200.00",9,66
2019,Heroes of the Storm,"$316,914.92",29,179
2019,StarCraft: Remastered,"$311,596.26",69,73
2019,Mortal Kombat 11,"$309,234.68",37,161
2019,Call of Duty: Blackout,"$296,608.35",12,152
2019,Brawl Stars,"$288,700.00",10,57
2019,Super Smash Bros. Melee,"$229,730.22",122,386
2019,Pro Evolution Soccer 2019,"$216,000.00",2,25
2019,Mobile Legends: Bang Bang,"$211,000.00",1,30
2019,Magic: The Gathering Online,"$200,000.00",1,24
2019,Age of Empires II,"$138,019.31",144,197
2019,Minecraft,"$130,000.00",13,17
2019,Battalion 1944,"$124,078.05",21,83
2019,Dragon Ball FighterZ,"$124,052.77",42,108
2019,Assetto Corsa,"$110,003.30",21,47
2019,Farming Simulator 19,"$106,133.10",8,72
2019,Madden NFL 19,"$100,000.00",2,5
2019,Sea of Thieves,"$100,000.00",4,67
2019,Chess.com,"$99,858.11",22,140
2019,Old School Runescape,"$97,000.00",4,7
2019,rFactor 2,"$95,118.59",21,139
2019,Multigaming,"$89,274.63",2,15
2019,Soul Calibur VI,"$86,074.21",30,83
2019,Big Buck Hunter Arcade,"$76,200.00",1,3
2019,Dead or Alive 6,"$72,206.54",18,62
2019,Quake Champions,"$72,186.51",6,31
2019,Ring of Elysium,"$70,000.00",4,9
2019,Artifact Classic,"$69,272.34",117,194
2019,Guns of Boom,"$64,800.00",7,8
2019,Samurai Shodown (2019),"$64,499.91",14,54
2019,BlazBlue: Cross Tag Battle,"$62,376.70",23,75
2019,Guilty Gear Xrd REV 2,"$61,006.37",25,73
2019,TrackMania 2: Stadium,"$55,760.30",85,123
2019,Stardew Valley,"$54,250.00",2,56
2019,RaceRoom Racing Experience,"$53,160.00",8,54
2019,Asphalt 9: Legends,"$51,520.00",2,5
2019,Borderlands 3,"$50,000.00",1,16
2019,Halo: Reach,"$50,000.00",1,16
2019,Splitgate: Arena Warfare,"$50,000.00",2,64
2019,WWE 2K20,"$50,000.00",2,20
2019,BlazBlue: Central Fiction,"$39,752.85",8,35
2019,Team Fortress 2,"$37,432.94",14,289
2019,Under Night In-Birth EXE: Late[st],"$32,610.17",18,69
2019,Project Cars 2,"$32,400.00",20,32
2019,King of Fighters XIV,"$32,365.70",10,30
2019,The Division 2,"$27,250.00",2,40
2019,Gwent,"$25,000.00",1,8
2019,Dota Underlords,"$22,635.68",29,56
2019,NHL 19,"$19,700.00",6,6
2019,Sekiro: Shadows Die Twice,"$19,596.00",1,20
2019,osu!,"$18,447.02",9,318
2019,Mordhau,"$16,623.00",3,40
2019,Dead By Daylight,"$15,000.00",3,15
2019,Street Fighter V,"$15,000.00",1,8
2019,Gran Turismo Sport,"$14,100.00",3,19
2019,Lichess,"$13,600.00",23,38
2019,Age of Empires,"$10,960.00",11,23
2019,Tetris,"$10,000.00",1,16
2019,Age of Empires III,"$9,335.00",33,31
2019,Pokkén Tournament DX,"$8,218.57",10,26
2019,Project M,"$8,117.61",13,43
2019,King of Fighters 98,"$7,945.57",3,7
2019,Million Arthur: Arcana Blood,"$7,530.00",3,9
2019,Skullgirls 2nd Encore,"$6,110.00",3,10
2019,Super Smash Bros. for Wii U,"$5,840.00",2,12
2019,Super Smash Bros.,"$4,662.20",4,25
2019,Mystery Game Tournament,"$4,035.00",3,26
2019,Black Squad,"$4,010.43",2,20
2019,Street Fighter III: 3rd Strike,"$3,455.42",6,23
2019,Rivals of Aether,"$3,435.00",5,15
2019,Wolfenstein: Enemy Territory,"$3,305.09",2,18
2019,Super Street Fighter II Turbo,"$3,146.51",8,26
2019,Super Smash Bros. Brawl,"$2,706.00",4,19
2019,Vampire Savior,"$2,680.00",5,13
2019,Melty Blood: Actress Again Current Code,"$2,605.00",5,17
2019,Naruto Shippuden: Ultimate Ninja Storm 4,"$2,550.00",3,7
2019,Windjammers,"$2,466.75",4,16
2019,Lethal League Blaze,"$2,422.50",6,16
2019,Age of Mythology,"$2,221.00",18,41
2019,Puyo Puyo Champions,"$2,071.80",3,9
2019,Marvel vs. Capcom: Infinite,"$2,010.00",5,13
2019,ARMS,"$1,970.86",13,32
2019,Ultimate Marvel vs. Capcom 3,"$1,778.47",7,15
2019,Ultra Street Fighter IV,"$1,705.61",5,15
2019,Injustice 2,"$1,610.00",4,12
2019,Killer Instinct (2013),"$1,500.00",3,11
2019,Dengeki Bunko: Fighting Climax Ignition,"$1,395.00",4,13
2019,Sailor Moon S,"$1,315.13",6,10
2019,Guilty Gear XX Accent Core Plus R,"$1,220.00",3,6
2019,Doom II: Hell on Earth,"$1,200.00",1,1
2019,Quake II,"$1,200.00",1,1
2019,QuakeWorld,"$1,200.00",1,1
2019,Power Rangers: Battle for the Grid,"$1,150.00",3,7
2019,Counter-Strike: Source,"$1,000.00",1,3
2019,Virtua Fighter 5: Ultimate Showdown,"$1,000.00",1,5
2019,Warparty,"$1,000.00",1,4
2019,Puyo Puyo Tetris,$911.08,4,14
2019,Teenage Mutant Ninja Turtles: Tournament Fighters,$820.00,2,7
2019,Street Fighter Alpha 2,$800.00,4,8
2019,Capcom vs. SNK 2,$790.00,3,7
2019,Soul Calibur II,$780.00,3,8
2019,Kill la Kill the Game: IF,$700.00,2,6
2019,Company of Heroes 2,$605.00,4,3
2019,Koihime Enbu,$585.00,2,6
2019,Persona 4 Arena Ultimax,$560.00,2,6
2019,Mortal Kombat X,$480.00,1,3
2019,Tatsunoko vs. Capcom: Ultimate All-Stars,$470.00,2,5
2019,Marvel vs. Capcom 2,$420.00,1,3
2019,Fighting EX Layer,$372.96,2,6
2019,TrackMania 2: Canyon,$337.68,1,3
2019,Ultra Fight Da! Kyanta 2,$320.00,1,3
2019,Mario Kart 8 Deluxe,$279.44,2,4
2019,Samurai Shodown V Special,$251.40,2,6
2019,Street Fighter X Tekken,$250.00,1,3
2019,Garou: Mark of the Wolves,$225.00,1,3
2019,GRID (2019),$218.75,1,3
2019,ShootMania Storm,$210.60,1,12
2019,Acceleration of SUGURI 2,$210.00,1,3
2019,Tekken 5: Dark Resurrection,$210.00,1,4
2019,Fighter's History Dynamite,$195.00,1,3
2019,Street Fighter EX2 Plus,$190.00,1,3
2019,Them's Fightin' Herds,$190.00,1,3
2019,Catherine: Full Body,$185.00,1,3
2019,Catherine,$180.00,1,3
2019,Project Justice,$165.00,1,3
2019,Virtua Fighter 5 Final Showdown,$160.00,1,4
